	Country	Total_confirmed_cases_day	Total_new_cases_day	Total_deaths_day	Total_new_deaths_day	Days_after_last_reported_case_day	day
0	China	81300	126	3253	11	0	0
1	Republic of Korea	8652	239	94	10	0	0
2	Japan	950	77	33	4	0	0
3	Malaysia	900	227	2	0	0	0
4	Australia	709	199	6	0	0	0
5	Singapore	345	32	0	0	0	0
6	Philippines	217	30	17	3	0	0
7	Viet Nam	85	19	0	0	0	0
8	Brunei Darussalam	73	17	0	0	0	0
9	Cambodia	47	12	0	0	0	0
10	New Zealand	39	19	0	0	0	0
11	Mongolia	6	1	0	0	0	0
12	Fiji	1	1	0	0	0	0
13	Guam	12	7	0	0	0	0
14	French Polynesia	11	8	0	0	0	0
15	New Caledonia	2	2	0	0	0	0
16	Italy	41035	5322	3407	429	0	0
17	Spain	17147	3431	767	169	0	0
18	Germany	10999	2801	20	8	0	0
19	France	10877	1834	372	128	0	0
20	Switzerland	3863	853	33	12	0	0
21	The United Kingdom	3277	647	144	41	0	0
22	Netherlands	2460	409	76	18	0	0
23	Austria	1843	197	5	1	0	0
24	Belgium	1795	309	14	0	0	0
25	Norway	1552	129	6	3	0	0
26	Sweden	1423	144	3	0	0	0
27	Denmark	1132	88	6	2	0	0
28	Portugal	785	143	3	1	0	0
29	Czechia	694	172	0	0	0	0
30	Ireland	557	265	3	1	0	0
31	Israel	529	102	0	0	0	0
32	Greece	418	0	5	0	1	0
33	Finland	369	10	0	0	0	0
34	Luxembourg	345	135	4	2	0	0
35	Iceland	330	80	0	0	0	0
36	Poland	325	38	5	0	0	0
37	Slovenia	319	33	1	0	0	0
38	Estonia	267	9	0	0	0	0
39	Romania	260	14	0	0	0	0
40	Russian Federation	199	52	0	0	0	0
41	Turkey	191	0	2	0	1	0
42	San Marino	126	17	14	0	0	0
43	Serbia††	123	41	0	0	0	0
0	Armenia	122	38.0	0.0	0.0	0.0	0
1	Bulgaria	94	2.0	3.0	1.0	0.0	0
2	Latvia	86	15.0	0.0	0.0	0.0	0
3	Croatia	81	0.0	0.0	0.0	1.0	0
4	Hungary	73	15.0	1.0	0.0	0.0	0
5	Albania	70	11.0	2.0	0.0	0.0	0
6	Cyprus	58	0.0	0.0	0.0	1.0	0
7	Malta	53	5.0	0.0	0.0	0.0	0
8	Republic of Moldova	49	13.0	0.0	0.0	0.0	0
9	North Macedonia	48	17.0	0.0	0.0	0.0	0
10	Belarus	46	0.0	0.0	0.0	1.0	0
11	Kazakhstan	46	10.0	0.0	0.0	0.0	0
12	"Bosnia andHerzegovina"	44	8.0	0.0	0.0	0.0	0
13	Georgia	38	4.0	0.0	0.0	0.0	0
14	Lithuania	36	10.0	0.0	0.0	0.0	0
15	Azerbaijan	34	0.0	1.0	0.0	1.0	0
16	Liechtenstein	25	0.0	0.0	0.0	1.0	0
17	Uzbekistan	21	5.0	0.0	0.0	0.0	0
18	Ukraine	16	0.0	2.0	0.0	1.0	0
19	Montenegro	10	8.0	0.0	0.0	0.0	0
20	Monaco	9	0.0	0.0	0.0	3.0	0
21	Kyrgyzstan	3	0.0	0.0	0.0	1.0	0
22	Holy See	1	0.0	0.0	0.0	13.0	0
23	Andorra	75	36.0	0.0	0.0	0.0	0
24	Faroe Islands	72	14.0	0.0	0.0	0.0	0
25	Gibraltar	10	2.0	0.0	0.0	0.0	0
26	Jersey	5	0.0	0.0	0.0	2.0	0
27	Greenland	2	0.0	0.0	0.0	1.0	0
28	Guernsey	1	0.0	0.0	0.0	10.0	0
29	Thailand	322	110.0	1.0	0.0	0.0	0
30	Indonesia	309	82.0	25.0	6.0	0.0	0
31	India	195	44.0	4.0	1.0	0.0	0
32	Sri Lanka	59	17.0	0.0	0.0	0.0	0
33	Bangladesh	17	7.0	1.0	1.0	0.0	0
34	Maldives	13	0.0	0.0	0.0	4.0	0
35	Bhutan	2	1.0	0.0	0.0	0.0	0
36	Nepal	1	0.0	0.0	0.0	56.0	0
37	"Iran (Islamic Republicof)"	18407	1046.0	1284.0	149.0	0.0	0
38	Qatar	452	10.0	0.0	0.0	0.0	0
39	Pakistan	302	61.0	2.0	2.0	0.0	0
40	Bahrain	269	13.0	1.0	0.0	0.0	0
41	Saudi Arabia	238	0.0	0.0	0.0	1.0	0
42	Egypt	210	14.0	6.0	0.0	0.0	0
43	Iraq	177	13.0	12.0	0.0	0.0	0
44	Lebanon	149	29.0	4.0	0.0	0.0	0
45	Kuwait	148	6.0	0.0	0.0	0.0	0
46	United Arab Emirates	140	27.0	0.0	0.0	0.0	0
47	Morocco	61	12.0	2.0	0.0	0.0	0
0	Oman	39	6.0	0.0	0.0	0.0	0
1	Tunisia	39	10.0	0.0	0.0	0.0	0
2	Afghanistan	22	0.0	0.0	0.0	2.0	0
3	Djibouti	1	0.0	0.0	0.0	1.0	0
4	Somalia	1	0.0	0.0	0.0	3.0	0
5	Sudan	1	0.0	1.0	0.0	5.0	0
6	"occupied Palestinianterritory"	47	3.0	0.0	0.0	0.0	0
7	"United States ofAmerica"	10442	3355.0	150.0	50.0	0.0	0
8	Canada	736	167.0	9.0	0.0	0.0	0
9	Brazil	428	137.0	4.0	3.0	0.0	0
10	Chile	342	104.0	0.0	0.0	0.0	0
11	Peru	234	89.0	0.0	0.0	0.0	0
12	Ecuador	199	44.0	3.0	1.0	0.0	0
13	Mexico	118	25.0	1.0	1.0	0.0	0
14	Panama	109	23.0	1.0	0.0	0.0	0
15	Colombia	108	15.0	0.0	0.0	0.0	0
16	Argentina	97	0.0	2.0	0.0	1.0	0
17	Costa Rica	87	37.0	1.0	0.0	0.0	0
18	Uruguay	79	50.0	0.0	0.0	0.0	0
19	"Venezuela (BolivarianRepublic of)"	36	0.0	0.0	0.0	1.0	0
20	Dominican Republic	34	13.0	2.0	1.0	0.0	0
21	"Bolivia (PlurinationalState of)"	15	3.0	0.0	0.0	0.0	0
22	Jamaica	15	2.0	1.0	1.0	0.0	0
23	Honduras	12	3.0	0.0	0.0	0.0	0
24	Cuba	11	1.0	1.0	0.0	0.0	0
25	Paraguay	11	0.0	0.0	0.0	1.0	0
26	Guatemala	9	3.0	1.0	0.0	0.0	0
27	Trinidad and Tobago	9	2.0	0.0	0.0	0.0	0
28	Guyana	5	0.0	1.0	0.0	1.0	0
29	Bahamas	3	0.0	0.0	0.0	1.0	0
30	Barbados	2	0.0	0.0	0.0	1.0	0
31	Bermuda	2	0.0	0.0	0.0	1.0	0
32	Saint Lucia	2	0.0	0.0	0.0	4.0	0
33	Antigua and Barbuda	1	0.0	0.0	0.0	6.0	0
34	El Salvador	1	1.0	0.0	0.0	0.0	0
35	Montserrat	1	0.0	0.0	0.0	1.0	0
36	Nicaragua	1	1.0	0.0	0.0	0.0	0
37	Suriname	1	0.0	0.0	0.0	4.0	0
38	"Saint Vincent and theGrenadines"	1	0.0	0.0	0.0	6.0	0
39	Guadeloupe	45	12.0	0.0	0.0	0.0	0
40	Martinique	32	9.0	0.0	0.0	0.0	0
41	French Guiana	15	4.0	0.0	0.0	0.0	0
42	Puerto Rico	6	1.0	0.0	0.0	0.0	0
43	Aruba	5	1.0	0.0	0.0	0.0	0
44	Saint Martin	4	0.0	0.0	0.0	1.0	0
0	China	81416	116	3261	8	0	1
1	Republic of Korea	8799	147	102	8	0	1
2	Malaysia	1030	130	3	1	0	1
3	Japan	996	46	35	2	0	1
4	Australia	873	164	7	1	0	1
5	Singapore	385	40	0	0	0	1
6	Philippines	230	13	18	1	0	1
7	Viet Nam	91	6	0	0	0	1
8	Brunei Darussalam	78	5	0	0	0	1
9	New Zealand	53	14	0	0	0	1
10	Cambodia	51	4	0	0	0	1
11	Mongolia	6	0	0	0	1	1
12	Fiji	1	0	0	0	1	1
13	Papua New Guinea	1	1	0	0	0	1
14	Guam	14	2	0	0	0	1
15	French Polynesia	11	0	0	0	1	1
16	New Caledonia	2	0	0	0	1	1
17	Italy	47021	5986	4032	625	0	1
18	Spain	19980	2833	1002	235	0	1
19	Germany	18323	7324	45	25	0	1
20	France	12475	1598	450	78	0	1
21	Switzerland	4840	977	43	10	0	1
22	The United Kingdom	3983	706	177	33	0	1
23	Netherlands	2994	534	106	30	0	1
24	Austria	2649	806	6	1	0	1
25	Belgium	2257	462	37	23	0	1
26	Norway	1742	190	7	1	0	1
27	Sweden	1623	200	16	13	0	1
28	Denmark	1255	123	9	3	0	1
29	Portugal	1020	235	6	3	0	1
30	Czechia	904	210	0	0	0	1
31	Israel	712	183	1	1	0	1
32	Ireland	683	126	3	0	0	1
33	Turkey	670	479	9	7	0	1
34	Greece	495	77	8	3	0	1
35	Luxembourg	484	139	5	1	0	1
36	Finland	450	81	0	0	0	1
37	Poland	425	100	5	0	0	1
38	Iceland	409	79	1	1	0	1
39	Slovenia	341	22	1	0	0	1
40	Romania	308	48	0	0	0	1
41	Estonia	283	16	0	0	0	1
42	Russian Federation	253	54	0	0	0	1
0	Slovakia	137	14.0	0.0	0.0	0.0	1
1	Armenia	136	14.0	0.0	0.0	0.0	1
2	Serbia††	135	12.0	1.0	1.0	0.0	1
3	Bulgaria	127	33.0	3.0	0.0	0.0	1
4	Croatia	126	45.0	0.0	0.0	0.0	1
5	Latvia	111	25.0	0.0	0.0	0.0	1
6	Hungary	85	12.0	4.0	3.0	0.0	1
7	Andorra	75	0.0	0.0	0.0	1.0	1
8	Albania	70	0.0	2.0	0.0	1.0	1
9	North Macedonia	70	22.0	0.0	0.0	0.0	1
10	Lithuania	69	33.0	1.0	1.0	0.0	1
11	Cyprus	67	9.0	0.0	0.0	0.0	1
12	Republic of Moldova	66	17.0	1.0	1.0	0.0	1
13	Malta	64	11.0	0.0	0.0	0.0	1
14	Belarus	57	11.0	0.0	0.0	0.0	1
15	Kazakhstan	53	7.0	0.0	0.0	0.0	1
16	Azerbaijan	44	10.0	1.0	0.0	0.0	1
17	"Bosnia andHerzegovina"	44	0.0	0.0	0.0	1.0	1
18	Georgia	43	5.0	0.0	0.0	0.0	1
19	Liechtenstein	34	9.0	0.0	0.0	0.0	1
20	Uzbekistan	33	12.0	0.0	0.0	0.0	1
21	Ukraine	26	10.0	3.0	1.0	0.0	1
22	Montenegro	14	4.0	0.0	0.0	0.0	1
23	Monaco	12	3.0	0.0	0.0	0.0	1
24	Kyrgyzstan	6	3.0	0.0	0.0	0.0	1
25	Holy See	1	0.0	0.0	0.0	14.0	1
26	Faroe Islands	80	8.0	0.0	0.0	0.0	1
27	Jersey	12	7.0	0.0	0.0	0.0	1
28	Gibraltar	10	0.0	0.0	0.0	1.0	1
29	Greenland	2	0.0	0.0	0.0	2.0	1
30	Guernsey	1	0.0	0.0	0.0	11.0	1
31	Isle of Man	1	1.0	0.0	0.0	0.0	1
32	Indonesia	369	60.0	32.0	7.0	0.0	1
33	Thailand	322	0.0	1.0	0.0	1.0	1
34	India	195	0.0	4.0	0.0	1.0	1
35	Sri Lanka	59	0.0	0.0	0.0	1.0	1
36	Bangladesh	17	0.0	1.0	0.0	1.0	1
37	Maldives	13	0.0	0.0	0.0	5.0	1
38	Bhutan	2	0.0	0.0	0.0	1.0	1
39	Nepal	1	0.0	0.0	0.0	57.0	1
40	Timor-Leste	1	1.0	0.0	0.0	0.0	1
41	"Iran (Islamic Republicof)"	19644	1237.0	1433.0	149.0	0.0	1
42	Pakistan	461	159.0	2.0	0.0	0.0	1
43	Qatar	460	8.0	0.0	0.0	0.0	1
44	Bahrain	285	16.0	1.0	0.0	0.0	1
45	Saudi Arabia	274	36.0	0.0	0.0	0.0	1
46	Egypt	256	46.0	7.0	1.0	0.0	1
47	Iraq	193	16.0	14.0	2.0	0.0	1
0	Kuwait	159	11.0	0.0	0.0	0.0	1
1	United Arab Emirates	140	0.0	0.0	0.0	1.0	1
2	Morocco	74	13.0	3.0	1.0	0.0	1
3	Jordan	69	13.0	0.0	0.0	0.0	1
4	Tunisia	54	15.0	1.0	1.0	0.0	1
5	Oman	48	9.0	0.0	0.0	0.0	1
6	Afghanistan	24	2.0	0.0	0.0	0.0	1
7	Djibouti	1	0.0	0.0	0.0	2.0	1
8	Somalia	1	0.0	0.0	0.0	4.0	1
9	Sudan	1	0.0	1.0	0.0	6.0	1
10	"occupied Palestinianterritory"	48	1.0	0.0	0.0	0.0	1
11	"United States ofAmerica"	15219	4777.0	201.0	51.0	0.0	1
12	Canada	846	110.0	9.0	0.0	0.0	1
13	Brazil	621	193.0	4.0	0.0	0.0	1
14	Chile	434	92.0	0.0	0.0	0.0	1
15	Ecuador	367	168.0	5.0	2.0	0.0	1
16	Peru	234	0.0	2.0	2.0	1.0	1
17	Mexico	164	46.0	1.0	0.0	0.0	1
18	Colombia	145	37.0	0.0	0.0	0.0	1
19	Panama	137	28.0	1.0	0.0	0.0	1
20	Argentina	128	31.0	3.0	1.0	0.0	1
21	Costa Rica	113	26.0	2.0	1.0	0.0	1
22	Uruguay	94	15.0	0.0	0.0	0.0	1
23	Dominican Republic	72	38.0	2.0	0.0	0.0	1
24	"Venezuela (BolivarianRepublic of)"	36	0.0	0.0	0.0	2.0	1
25	Honduras	24	12.0	0.0	0.0	0.0	1
26	"Bolivia (PlurinationalState of)"	16	1.0	0.0	0.0	0.0	1
27	Cuba	16	5.0	1.0	0.0	0.0	1
28	Jamaica	16	1.0	1.0	0.0	0.0	1
29	Paraguay	13	2.0	0.0	0.0	0.0	1
30	Guatemala	12	3.0	1.0	0.0	0.0	1
31	Trinidad and Tobago	9	0.0	0.0	0.0	1.0	1
32	Barbados	5	3.0	0.0	0.0	0.0	1
33	Guyana	5	0.0	1.0	0.0	2.0	1
34	Bahamas	4	1.0	0.0	0.0	0.0	1
35	Haiti	2	2.0	0.0	0.0	0.0	1
36	Saint Lucia	2	0.0	0.0	0.0	5.0	1
37	Suriname	2	1.0	0.0	0.0	0.0	1
38	Antigua and Barbuda	1	0.0	0.0	0.0	7.0	1
39	El Salvador	1	0.0	0.0	0.0	1.0	1
40	Nicaragua	1	0.0	0.0	0.0	1.0	1
41	"Saint Vincent and theGrenadines"	1	0.0	0.0	0.0	7.0	1
42	Guadeloupe	51	6.0	0.0	0.0	0.0	1
43	Martinique	32	0.0	0.0	0.0	1.0	1
44	French Guiana	15	0.0	0.0	0.0	1.0	1
0	China	81498	82	3267	6	0	2
1	Republic of Korea	8897	98	104	2	0	2
2	Malaysia	1183	153	3	0	0	2
3	Australia	1081	208	7	0	0	2
4	Japan	1046	50	36	1	0	2
5	Singapore	432	47	2	2	0	2
6	Philippines	307	77	19	1	0	2
7	Viet Nam	94	3	0	0	0	2
8	Brunei Darussalam	83	5	0	0	0	2
9	New Zealand	66	13	0	0	0	2
10	Cambodia	53	2	0	0	0	2
11	Mongolia	10	4	0	0	0	2
12	Fiji	2	1	0	0	0	2
13	Papua New Guinea	1	0	0	0	1	2
14	French Polynesia	15	4	0	0	0	2
15	Guam	15	1	0	0	0	2
16	New Caledonia	4	2	0	0	0	2
17	Italy	53578	6557	4827	795	0	2
18	Spain	24926	4946	1326	324	0	2
19	Germany	21463	3140	67	22	0	2
20	France	14296	1821	562	112	0	2
21	Switzerland	6077	1237	56	13	0	2
22	The United Kingdom	5018	1035	233	56	0	2
23	Netherlands	3631	637	136	30	0	2
24	Austria	3024	375	8	2	0	2
25	Belgium	2815	558	67	30	0	2
26	Norway	1926	184	7	0	0	2
27	Sweden	1746	123	20	4	0	2
28	Denmark	1326	71	13	4	0	2
29	Portugal	1280	260	12	6	0	2
30	Czechia	995	91	0	0	0	2
31	Turkey	947	277	21	12	0	2
32	Israel	883	171	1	0	0	2
33	Ireland	785	102	3	0	0	2
34	Luxembourg	670	186	8	3	0	2
35	Poland	536	111	5	0	0	2
36	Greece	530	35	13	5	0	2
37	Finland	521	71	1	1	0	2
38	Iceland	473	64	1	0	0	2
39	Slovenia	383	42	1	0	0	2
40	Romania	367	59	0	0	0	2
41	Estonia	306	23	0	0	0	2
42	Russian Federation	306	53	0	0	0	2
43	Croatia	206	80	0	0	0	2
0	Serbia††	173	38.0	1.0	0.0	0.0	2
1	Bulgaria	163	36.0	3.0	0.0	0.0	2
2	Armenia	160	24.0	0.0	0.0	0.0	2
3	San Marino	151	0.0	20.0	6.0	1.0	2
4	Hungary	131	46.0	4.0	0.0	0.0	2
5	Latvia	124	13.0	0.0	0.0	0.0	2
6	Lithuania	105	36.0	1.0	0.0	0.0	2
7	"Bosnia andHerzegovina"	92	48.0	1.0	1.0	0.0	2
8	Andorra	88	13.0	0.0	0.0	0.0	2
9	North Macedonia	85	15.0	0.0	0.0	0.0	2
10	Cyprus	84	17.0	0.0	0.0	0.0	2
11	Republic of Moldova	80	14.0	1.0	0.0	0.0	2
12	Albania	76	6.0	2.0	0.0	0.0	2
13	Belarus	76	19.0	0.0	0.0	0.0	2
14	Malta	73	9.0	0.0	0.0	0.0	2
15	Kazakhstan	56	3.0	0.0	0.0	0.0	2
16	Azerbaijan	53	9.0	1.0	0.0	0.0	2
17	Georgia	49	6.0	0.0	0.0	0.0	2
18	Ukraine	47	21.0	3.0	0.0	0.0	2
19	Liechtenstein	36	2.0	0.0	0.0	0.0	2
20	Uzbekistan	33	0.0	0.0	0.0	1.0	2
21	Monaco	18	6.0	0.0	0.0	0.0	2
22	Kyrgyzstan	14	8.0	0.0	0.0	0.0	2
23	Montenegro	14	0.0	0.0	0.0	1.0	2
24	Holy See	1	0.0	0.0	0.0	15.0	2
25	Faroe Islands	92	12.0	0.0	0.0	0.0	2
26	Jersey	12	0.0	0.0	0.0	1.0	2
27	Gibraltar	10	0.0	0.0	0.0	2.0	2
28	Greenland	2	0.0	0.0	0.0	3.0	2
29	Isle of Man	2	1.0	0.0	0.0	0.0	2
30	Guernsey	1	0.0	0.0	0.0	12.0	2
31	Indonesia	450	81.0	38.0	6.0	0.0	2
32	Thailand	411	89.0	1.0	0.0	0.0	2
33	India	283	88.0	4.0	0.0	0.0	2
34	Sri Lanka	72	13.0	0.0	0.0	0.0	2
35	Bangladesh	24	7.0	2.0	1.0	0.0	2
36	Maldives	13	0.0	0.0	0.0	6.0	2
37	Bhutan	2	0.0	0.0	0.0	2.0	2
38	Nepal	1	0.0	0.0	0.0	58.0	2
39	Timor-Leste	1	0.0	0.0	0.0	1.0	2
40	"Iran (Islamic Republicof)"	20610	966.0	1556.0	123.0	0.0	2
41	Pakistan	495	34.0	3.0	1.0	0.0	2
42	Qatar	470	10.0	0.0	0.0	0.0	2
43	Saudi Arabia	392	118.0	0.0	0.0	0.0	2
44	Bahrain	306	21.0	1.0	0.0	0.0	2
45	Egypt	285	29.0	8.0	1.0	0.0	2
46	Iraq	214	21.0	17.0	3.0	0.0	2
47	Lebanon	206	43.0	4.0	0.0	0.0	2
0	United Arab Emirates	153	13.0	2.0	2.0	0.0	2
1	Morocco	86	12.0	3.0	0.0	0.0	2
2	Jordan	84	15.0	0.0	0.0	0.0	2
3	Tunisia	60	6.0	1.0	0.0	0.0	2
4	Oman	52	4.0	0.0	0.0	0.0	2
5	Afghanistan	24	0.0	0.0	0.0	1.0	2
6	Sudan	2	1.0	1.0	0.0	0.0	2
7	Djibouti	1	0.0	0.0	0.0	3.0	2
8	Somalia	1	0.0	0.0	0.0	5.0	2
9	"occupied Palestinianterritory"	52	4.0	0.0	0.0	0.0	2
10	"United States ofAmerica"	15219	0.0	201.0	0.0	1.0	2
11	Canada	1048	202.0	13.0	4.0	0.0	2
12	Brazil	904	283.0	11.0	7.0	0.0	2
13	Ecuador	506	139.0	7.0	2.0	0.0	2
14	Chile	434	0.0	1.0	1.0	1.0	2
15	Peru	318	84.0	2.0	0.0	0.0	2
16	Colombia	196	51.0	0.0	0.0	0.0	2
17	Mexico	164	0.0	1.0	0.0	1.0	2
18	Argentina	158	30.0	3.0	0.0	0.0	2
19	Panama	137	0.0	1.0	0.0	1.0	2
20	Costa Rica	113	0.0	2.0	0.0	1.0	2
21	Uruguay	94	0.0	0.0	0.0	1.0	2
22	Dominican Republic	72	0.0	2.0	0.0	1.0	2
23	"Venezuela (BolivarianRepublic of)"	36	0.0	0.0	0.0	3.0	2
24	Honduras	24	0.0	0.0	0.0	1.0	2
25	"Bolivia (PlurinationalState of)"	19	3.0	0.0	0.0	0.0	2
26	Paraguay	18	5.0	1.0	1.0	0.0	2
27	Cuba	16	0.0	1.0	0.0	1.0	2
28	Jamaica	16	0.0	1.0	0.0	1.0	2
29	Guatemala	12	0.0	1.0	0.0	1.0	2
30	Trinidad and Tobago	9	0.0	0.0	0.0	2.0	2
31	Barbados	5	0.0	0.0	0.0	1.0	2
32	Guyana	5	0.0	1.0	0.0	3.0	2
33	Bahamas	4	0.0	0.0	0.0	1.0	2
34	Haiti	2	0.0	0.0	0.0	1.0	2
35	Nicaragua	2	1.0	0.0	0.0	0.0	2
36	Saint Lucia	2	0.0	0.0	0.0	6.0	2
37	Suriname	2	0.0	0.0	0.0	1.0	2
38	Antigua and Barbuda	1	0.0	0.0	0.0	8.0	2
39	El Salvador	1	0.0	0.0	0.0	2.0	2
40	"Saint Vincent and theGrenadines"	1	0.0	0.0	0.0	8.0	2
41	Guadeloupe	51	0.0	0.0	0.0	1.0	2
42	Martinique	32	0.0	0.0	0.0	2.0	2
43	Puerto Rico	21	7.0	1.0	1.0	0.0	2
44	French Guiana	15	0.0	0.0	0.0	2.0	2
0	China	81601	103	3276	9	0	3
1	Republic of Korea	8961	64	111	7	0	3
2	Australia	1396	315	7	0	0	3
3	Malaysia	1306	123	10	7	0	3
4	Japan	1089	43	41	5	0	3
5	Singapore	455	23	2	0	0	3
6	Philippines	380	73	25	6	0	3
7	Viet Nam	113	19	0	0	0	3
8	New Zealand	102	36	0	0	0	3
9	Brunei Darussalam	88	5	0	0	0	3
10	Cambodia	84	31	0	0	0	3
11	Mongolia	10	0	0	0	1	3
12	Fiji	2	0	0	0	1	3
13	Papua New Guinea	1	0	0	0	2	3
14	Guam	27	12	1	1	0	3
15	French Polynesia	17	2	0	0	0	3
16	New Caledonia	5	1	0	0	0	3
17	Italy	59138	5560	5476	649	0	3
18	Spain	28572	3646	1720	394	0	3
19	Germany	24774	3311	94	27	0	3
20	France	15821	1525	674	112	0	3
21	Switzerland	6971	894	60	4	0	3
22	The United Kingdom	5687	669	281	48	0	3
23	Netherlands	4204	573	179	43	0	3
24	Austria	3631	607	16	8	0	3
25	Belgium	3401	586	75	8	0	3
26	Norway	2132	206	7	0	0	3
27	Sweden	1906	160	21	1	0	3
28	Portugal	1600	320	14	2	0	3
29	Denmark	1395	69	13	0	0	3
30	Turkey	1236	289	30	9	0	3
31	Czechia	1165	170	1	1	0	3
32	Israel	1071	188	1	0	0	3
33	Ireland	906	121	4	1	0	3
34	Luxembourg	798	128	8	0	0	3
35	Poland	634	98	7	2	0	3
36	Finland	626	105	1	0	0	3
37	Greece	624	94	15	2	0	3
38	Iceland	568	95	1	0	0	3
39	Russian Federation	438	132	0	0	0	3
40	Romania	433	66	2	2	0	3
41	Slovenia	414	31	1	0	0	3
42	Estonia	326	20	0	0	0	3
