	Country	Total_confirmed_cases_day	Total_new_cases_day	Total_deaths_day	Total_new_deaths_day	Days_after_last_reported_case_day	day
43	Croatia	235	29	0	0	0	3
0	Armenia	190	30.0	0.0	0.0	0.0	3
1	Bulgaria	185	22.0	3.0	0.0	0.0	3
2	Slovakia	185	7.0	0.0	0.0	0.0	3
3	Hungary	167	36.0	7.0	3.0	0.0	3
4	San Marino	151	0.0	20.0	0.0	2.0	3
5	Lithuania	143	38.0	1.0	0.0	0.0	3
6	Latvia	139	15.0	0.0	0.0	0.0	3
7	"Bosnia andHerzegovina"	125	33.0	1.0	0.0	0.0	3
8	North Macedonia	114	29.0	1.0	1.0	0.0	3
9	Andorra	113	25.0	0.0	0.0	0.0	3
10	Cyprus	95	11.0	0.0	0.0	0.0	3
11	Republic of Moldova	94	14.0	1.0	0.0	0.0	3
12	Malta	90	17.0	0.0	0.0	0.0	3
13	Albania	89	13.0	2.0	0.0	0.0	3
14	Belarus	76	0.0	0.0	0.0	1.0	3
15	Azerbaijan	65	12.0	1.0	0.0	0.0	3
16	Kazakhstan	60	4.0	0.0	0.0	0.0	3
17	Georgia	54	5.0	0.0	0.0	0.0	3
18	Ukraine	47	0.0	3.0	0.0	1.0	3
19	Liechtenstein	46	10.0	0.0	0.0	0.0	3
20	Uzbekistan	46	13.0	0.0	0.0	0.0	3
21	Monaco	23	5.0	0.0	0.0	0.0	3
22	Montenegro	21	7.0	0.0	0.0	0.0	3
23	Kyrgyzstan	14	0.0	0.0	0.0	1.0	3
24	Holy See	1	0.0	0.0	0.0	16.0	3
25	Faroe Islands	115	23.0	0.0	0.0	0.0	3
26	Kosovo[1]	31	7.0	1.0	1.0	0.0	3
27	Guernsey	17	16.0	0.0	0.0	0.0	3
28	Gibraltar	15	5.0	0.0	0.0	0.0	3
29	Jersey	15	3.0	0.0	0.0	0.0	3
30	Greenland	2	0.0	0.0	0.0	4.0	3
31	Isle of Man	2	0.0	0.0	0.0	1.0	3
32	Thailand	721	310.0	1.0	0.0	0.0	3
33	Indonesia	514	64.0	48.0	10.0	0.0	3
34	India	415	132.0	7.0	3.0	0.0	3
35	Sri Lanka	82	10.0	0.0	0.0	0.0	3
36	Bangladesh	27	3.0	2.0	0.0	0.0	3
37	Maldives	13	0.0	0.0	0.0	7.0	3
38	Bhutan	2	0.0	0.0	0.0	3.0	3
39	Nepal	1	0.0	0.0	0.0	59.0	3
40	Timor-Leste	1	0.0	0.0	0.0	2.0	3
41	"Iran (Islamic Republicof)"	21638	1028.0	1685.0	129.0	0.0	3
42	Pakistan	784	289.0	5.0	2.0	0.0	3
43	Saudi Arabia	511	119.0	0.0	0.0	0.0	3
44	Qatar	494	24.0	0.0	0.0	0.0	3
45	Bahrain	337	31.0	2.0	1.0	0.0	3
46	Egypt	327	42.0	14.0	6.0	0.0	3
47	Lebanon	248	42.0	4.0	0.0	0.0	3
0	Kuwait	189	13.0	0.0	0.0	0.0	3
1	United Arab Emirates	153	0.0	2.0	0.0	1.0	3
2	Morocco	115	29.0	4.0	1.0	0.0	3
3	Jordan	112	28.0	0.0	0.0	0.0	3
4	Tunisia	75	15.0	3.0	2.0	0.0	3
5	Oman	55	3.0	0.0	0.0	0.0	3
6	Afghanistan	40	16.0	1.0	1.0	0.0	3
7	Sudan	2	0.0	1.0	0.0	1.0	3
8	Djibouti	1	0.0	0.0	0.0	5.0	3
9	Somalia	1	0.0	0.0	0.0	6.0	3
10	Syrian Arab Republic	1	1.0	0.0	0.0	0.0	3
11	"occupied Palestinianterritory"	59	7.0	0.0	0.0	0.0	3
12	"United States ofAmerica"	31573	16354.0	402.0	201.0	0.0	3
13	Canada	1384	336.0	19.0	6.0	0.0	3
14	Brazil	904	0.0	11.0	0.0	1.0	3
15	Chile	632	198.0	1.0	0.0	0.0	3
16	Ecuador	532	26.0	7.0	0.0	0.0	3
17	Peru	318	0.0	2.0	0.0	1.0	3
18	Mexico	251	87.0	2.0	1.0	0.0	3
19	Panama	245	108.0	3.0	2.0	0.0	3
20	Argentina	225	67.0	4.0	1.0	0.0	3
21	Colombia	196	0.0	2.0	2.0	1.0	3
22	Uruguay	135	41.0	0.0	0.0	0.0	3
23	Costa Rica	117	4.0	2.0	0.0	0.0	3
24	Dominican Republic	72	0.0	2.0	0.0	2.0	3
25	"Venezuela (BolivarianRepublic of)"	70	34.0	0.0	0.0	0.0	3
26	Trinidad and Tobago	50	41.0	0.0	0.0	0.0	3
27	Honduras	26	2.0	0.0	0.0	0.0	3
28	"Bolivia (PlurinationalState of)"	24	5.0	0.0	0.0	0.0	3
29	Paraguay	22	4.0	1.0	0.0	0.0	3
30	Jamaica	19	3.0	1.0	0.0	0.0	3
31	Guatemala	18	6.0	1.0	0.0	0.0	3
32	Cuba	16	0.0	1.0	0.0	2.0	3
33	Barbados	5	0.0	0.0	0.0	2.0	3
34	Guyana	5	0.0	1.0	0.0	4.0	3
35	Bahamas	4	0.0	0.0	0.0	2.0	3
36	Haiti	2	0.0	0.0	0.0	2.0	3
37	Nicaragua	2	0.0	0.0	0.0	1.0	3
38	Saint Lucia	2	0.0	0.0	0.0	7.0	3
39	Suriname	2	0.0	0.0	0.0	2.0	3
40	Antigua and Barbuda	1	0.0	0.0	0.0	9.0	3
41	El Salvador	1	0.0	0.0	0.0	3.0	3
42	Grenada	1	1.0	0.0	0.0	0.0	3
43	"Saint Vincent and theGrenadines"	1	0.0	0.0	0.0	10.0	3
44	Guadeloupe	56	5.0	0.0	0.0	0.0	3
0	China	81747	146	3283	7	0	4
1	Republic of Korea	9037	76	120	9	0	4
2	Australia	1709	313	7	0	0	4
3	Malaysia	1518	212	14	4	0	4
4	Japan	1128	39	42	1	0	4
5	Singapore	507	52	2	0	0	4
6	Philippines	462	82	33	8	0	4
7	Viet Nam	123	10	0	0	0	4
8	New Zealand	102	0	0	0	1	4
9	Brunei Darussalam	91	3	0	0	0	4
10	Cambodia	87	3	0	0	0	4
11	Mongolia	10	0	0	0	2	4
12	Fiji	3	1	0	0	0	4
13	Papua New Guinea	1	0	0	0	3	4
14	Guam	29	2	1	0	0	4
15	French Polynesia	18	1	0	0	0	4
16	New Caledonia	8	3	0	0	0	4
17	Italy	63927	4789	6077	601	0	4
18	Spain	33089	4517	2182	462	0	4
19	Germany	29212	4438	126	32	0	4
20	France	19615	3794	860	186	0	4
21	Switzerland	8015	1044	66	6	0	4
22	The United Kingdom	6654	967	335	54	0	4
23	Netherlands	4749	545	213	34	0	4
24	Austria	4486	855	25	9	0	4
25	Belgium	3743	342	88	13	0	4
26	Norway	2371	239	8	1	0	4
27	Portugal	2060	460	23	9	0	4
28	Sweden	2016	110	25	4	0	4
29	Turkey	1529	293	37	7	0	4
30	Denmark	1460	65	24	11	0	4
31	Israel	1238	167	1	0	0	4
32	Czechia	1236	71	1	0	0	4
33	Ireland	1125	219	6	2	0	4
34	Luxembourg	875	77	8	0	0	4
35	Poland	749	115	8	1	0	4
36	Finland	700	74	1	0	0	4
37	Greece	695	71	17	2	0	4
38	Iceland	588	20	2	1	0	4
39	Romania	576	143	7	5	0	4
40	Slovenia	442	28	1	0	0	4
41	Russian Federation	438	0	0	0	1	4
42	Estonia	352	26	0	0	0	4
43	Croatia	306	71	0	0	0	4
0	Armenia	235	45.0	0.0	0.0	0.0	4
1	Bulgaria	201	16.0	3.0	0.0	0.0	4
2	Slovakia	191	6.0	0.0	0.0	0.0	4
3	Hungary	187	20.0	8.0	1.0	0.0	4
4	San Marino	187	36.0	20.0	0.0	0.0	4
5	Latvia	180	41.0	0.0	0.0	0.0	4
6	Lithuania	179	36.0	1.0	0.0	0.0	4
7	Andorra	164	51.0	1.0	1.0	0.0	4
8	North Macedonia	136	22.0	2.0	1.0	0.0	4
9	"Bosnia andHerzegovina"	131	6.0	1.0	0.0	0.0	4
10	Albania	123	34.0	4.0	2.0	0.0	4
11	Cyprus	116	21.0	0.0	0.0	0.0	4
12	Republic of Moldova	109	15.0	1.0	0.0	0.0	4
13	Malta	107	17.0	0.0	0.0	0.0	4
14	Ukraine	84	37.0	3.0	0.0	0.0	4
15	Belarus	81	5.0	0.0	0.0	0.0	4
16	Azerbaijan	72	7.0	1.0	0.0	0.0	4
17	Georgia	67	13.0	0.0	0.0	0.0	4
18	Kazakhstan	63	3.0	0.0	0.0	0.0	4
19	Liechtenstein	46	0.0	0.0	0.0	1.0	4
20	Uzbekistan	46	0.0	0.0	0.0	1.0	4
21	Monaco	23	0.0	0.0	0.0	1.0	4
22	Montenegro	22	1.0	0.0	0.0	0.0	4
23	Kyrgyzstan	16	2.0	0.0	0.0	0.0	4
24	Holy See	1	0.0	0.0	0.0	17.0	4
25	Faroe Islands	118	3.0	0.0	0.0	0.0	4
26	Kosovo[1]	61	30.0	1.0	0.0	0.0	4
27	Guernsey	20	3.0	0.0	0.0	0.0	4
28	Jersey	16	1.0	0.0	0.0	0.0	4
29	Gibraltar	15	0.0	0.0	0.0	1.0	4
30	Isle of Man	13	11.0	0.0	0.0	0.0	4
31	Greenland	4	2.0	0.0	0.0	0.0	4
32	Thailand	827	106.0	4.0	3.0	0.0	4
33	Indonesia	579	65.0	49.0	1.0	0.0	4
34	India	434	19.0	9.0	2.0	0.0	4
35	Sri Lanka	97	15.0	0.0	0.0	0.0	4
36	Bangladesh	33	6.0	3.0	1.0	0.0	4
37	Maldives	13	0.0	0.0	0.0	8.0	4
38	Bhutan	2	0.0	0.0	0.0	4.0	4
39	Myanmar	2	2.0	0.0	0.0	0.0	4
40	Nepal	2	1.0	0.0	0.0	0.0	4
41	Timor-Leste	1	0.0	0.0	0.0	3.0	4
42	"Iran (Islamic Republicof)"	23049	1411.0	1812.0	127.0	0.0	4
43	Pakistan	887	103.0	6.0	1.0	0.0	4
44	Saudi Arabia	562	51.0	0.0	0.0	0.0	4
45	Qatar	501	7.0	0.0	0.0	0.0	4
46	Bahrain	377	40.0	2.0	0.0	0.0	4
47	Egypt	366	39.0	19.0	5.0	0.0	4
0	Iraq	266	33.0	23.0	3.0	0.0	4
1	United Arab Emirates	198	45.0	2.0	0.0	0.0	4
2	Kuwait	191	2.0	0.0	0.0	0.0	4
3	Morocco	143	28.0	4.0	0.0	0.0	4
4	Jordan	127	15.0	0.0	0.0	0.0	4
5	Tunisia	89	14.0	3.0	0.0	0.0	4
6	Oman	84	29.0	0.0	0.0	0.0	4
7	Afghanistan	42	2.0	1.0	0.0	0.0	4
8	Djibouti	3	2.0	0.0	0.0	0.0	4
9	Sudan	2	0.0	1.0	0.0	2.0	4
10	Somalia	1	0.0	0.0	0.0	7.0	4
11	Syrian Arab Republic	1	0.0	0.0	0.0	1.0	4
12	"occupied Palestinianterritory"	59	0.0	0.0	0.0	1.0	4
13	"United States ofAmerica"	42164	10591.0	471.0	69.0	0.0	4
14	Brazil	1546	642.0	25.0	14.0	0.0	4
15	Canada	1432	48.0	20.0	1.0	0.0	4
16	Ecuador	790	258.0	15.0	8.0	0.0	4
17	Chile	746	114.0	1.0	0.0	0.0	4
18	Peru	395	77.0	2.0	0.0	0.0	4
19	Mexico	370	119.0	4.0	2.0	0.0	4
20	Panama	345	100.0	6.0	3.0	0.0	4
21	Colombia	277	81.0	3.0	1.0	0.0	4
22	Argentina	266	41.0	4.0	0.0	0.0	4
23	Dominican Republic	245	173.0	3.0	1.0	0.0	4
24	Uruguay	162	27.0	0.0	0.0	0.0	4
25	Costa Rica	158	41.0	2.0	0.0	0.0	4
26	"Venezuela (BolivarianRepublic of)"	70	0.0	0.0	0.0	1.0	4
27	Trinidad and Tobago	51	1.0	0.0	0.0	0.0	4
28	Cuba	40	24.0	1.0	0.0	0.0	4
29	Honduras	30	4.0	0.0	0.0	0.0	4
30	"Bolivia (PlurinationalState of)"	27	3.0	0.0	0.0	0.0	4
31	Paraguay	22	0.0	1.0	0.0	1.0	4
32	Guatemala	20	2.0	1.0	0.0	0.0	4
33	Jamaica	19	0.0	1.0	0.0	1.0	4
34	Barbados	17	12.0	0.0	0.0	0.0	4
35	Haiti	6	4.0	0.0	0.0	0.0	4
36	Guyana	5	0.0	1.0	0.0	5.0	4
37	Bahamas	4	0.0	0.0	0.0	3.0	4
38	El Salvador	3	2.0	0.0	0.0	0.0	4
39	Saint Lucia	3	1.0	0.0	0.0	0.0	4
40	Nicaragua	2	0.0	0.0	0.0	2.0	4
41	Suriname	2	0.0	0.0	0.0	3.0	4
42	Antigua and Barbuda	1	0.0	0.0	0.0	10.0	4
43	Belize	1	1.0	0.0	0.0	0.0	4
44	Dominica	1	1.0	0.0	0.0	0.0	4
45	Grenada	1	0.0	0.0	0.0	1.0	4
46	Saint Vincent and the	1	0.0	0.0	0.0	11.0	4
0	China	81848	101	3287	4	0	5
1	Republic of Korea	9137	100	126	6	0	5
2	Australia	2252	543	8	1	0	5
3	Malaysia	1624	106	16	2	0	5
4	Japan	1193	65	43	1	0	5
5	Singapore	558	51	2	0	0	5
6	Philippines	552	90	35	2	0	5
7	New Zealand	189	87	0	0	0	5
8	Viet Nam	134	11	0	0	0	5
9	Brunei Darussalam	104	13	0	0	0	5
10	Cambodia	91	4	0	0	0	5
11	Mongolia	10	0	0	0	3	5
12	Fiji	4	1	0	0	0	5
13	Papua New Guinea	1	0	0	0	4	5
14	Guam	32	3	1	0	0	5
15	French Polynesia	25	7	0	0	0	5
16	New Caledonia	10	2	0	0	0	5
17	Italy	69176	5249	6820	743	0	5
18	Spain	39673	6584	2696	514	0	5
19	Germany	31554	2342	149	23	0	5
20	France	22025	2410	1100	240	0	5
21	Switzerland	8789	774	86	20	0	5
22	The United Kingdom	8081	1427	422	87	0	5
23	Netherlands	5560	811	276	63	0	5
24	Austria	5282	796	30	5	0	5
25	Belgium	4269	526	122	34	0	5
26	Norway	2566	195	10	2	0	5
27	Portugal	2362	302	33	10	0	5
28	Sweden	2272	256	36	11	0	5
29	Israel	2170	932	5	4	0	5
30	Turkey	1872	343	44	7	0	5
31	Denmark	1591	131	32	8	0	5
32	Czechia	1394	158	3	2	0	5
33	Ireland	1329	204	7	1	0	5
34	Luxembourg	1099	224	8	0	0	5
35	Poland	901	152	10	2	0	5
36	Finland	792	92	1	0	0	5
37	Romania	762	186	11	4	0	5
38	Greece	743	48	20	3	0	5
39	Russian Federation	658	220	0	0	0	5
40	Iceland	648	60	2	0	0	5
41	Slovenia	480	38	3	2	0	5
0	Estonia	369	17.0	0.0	0.0	0.0	5
1	Serbia	303	54.0	3.0	1.0	0.0	5
2	Armenia	265	30.0	0.0	0.0	0.0	5
3	Hungary	226	39.0	10.0	2.0	0.0	5
4	Bulgaria	220	19.0	3.0	0.0	0.0	5
5	Lithuania	209	30.0	2.0	1.0	0.0	5
6	Slovakia	204	13.0	0.0	0.0	0.0	5
7	Latvia	197	17.0	0.0	0.0	0.0	5
8	Andorra	188	24.0	1.0	0.0	0.0	5
9	San Marino	187	0.0	21.0	1.0	1.0	5
10	"Bosnia andHerzegovina"	164	33.0	2.0	1.0	0.0	5
11	North Macedonia	148	12.0	2.0	0.0	0.0	5
12	Albania	146	23.0	5.0	1.0	0.0	5
13	Republic of Moldova	125	16.0	1.0	0.0	0.0	5
14	Cyprus	124	8.0	3.0	3.0	0.0	5
15	Malta	120	13.0	0.0	0.0	0.0	5
16	Ukraine	113	29.0	4.0	1.0	0.0	5
17	Azerbaijan	87	15.0	1.0	0.0	0.0	5
18	Belarus	81	0.0	0.0	0.0	1.0	5
19	Kazakhstan	79	16.0	0.0	0.0	0.0	5
20	Georgia	73	6.0	0.0	0.0	0.0	5
21	Uzbekistan	50	4.0	0.0	0.0	0.0	5
22	Liechtenstein	47	1.0	0.0	0.0	0.0	5
23	Kyrgyzstan	42	26.0	0.0	0.0	0.0	5
24	Montenegro	29	7.0	0.0	0.0	0.0	5
25	Monaco	23	0.0	0.0	0.0	2.0	5
26	Holy See	1	0.0	0.0	0.0	18.0	5
27	Faroe Islands	122	4.0	0.0	0.0	0.0	5
28	Kosovo[1]	63	2.0	1.0	0.0	0.0	5
29	Guernsey	23	3.0	0.0	0.0	0.0	5
30	Isle of Man	23	10.0	0.0	0.0	0.0	5
31	Jersey	16	0.0	0.0	0.0	1.0	5
32	Gibraltar	15	0.0	0.0	0.0	2.0	5
33	Greenland	4	0.0	0.0	0.0	1.0	5
34	Thailand	934	107.0	4.0	0.0	0.0	5
35	Indonesia	686	107.0	55.0	6.0	0.0	5
36	India	562	128.0	9.0	0.0	0.0	5
37	Sri Lanka	102	5.0	0.0	0.0	0.0	5
38	Bangladesh	39	6.0	4.0	1.0	0.0	5
39	Maldives	13	0.0	0.0	0.0	9.0	5
40	Myanmar	3	1.0	0.0	0.0	0.0	5
41	Bhutan	2	0.0	0.0	0.0	5.0	5
42	Nepal	2	0.0	0.0	0.0	1.0	5
43	Timor-Leste	1	0.0	0.0	0.0	4.0	5
44	"Iran (Islamic Republicof)"	24811	1762.0	1934.0	122.0	0.0	5
45	Pakistan	991	104.0	7.0	1.0	0.0	5
46	Saudi Arabia	767	205.0	1.0	1.0	0.0	5
47	Qatar	526	25.0	0.0	0.0	0.0	5
0	Bahrain	392	15.0	3.0	1.0	0.0	5
1	Iraq	316	50.0	27.0	4.0	0.0	5
2	Lebanon	304	37.0	4.0	0.0	0.0	5
3	United Arab Emirates	248	50.0	2.0	0.0	0.0	5
4	Kuwait	195	4.0	0.0	0.0	0.0	5
5	Morocco	170	27.0	5.0	1.0	0.0	5
6	Jordan	153	26.0	0.0	0.0	0.0	5
7	Tunisia	114	25.0	3.0	0.0	0.0	5
8	Oman	99	15.0	0.0	0.0	0.0	5
9	Afghanistan	74	32.0	1.0	0.0	0.0	5
10	Djibouti	3	0.0	0.0	0.0	1.0	5
11	Sudan	3	1.0	1.0	0.0	0.0	5
12	Libya	1	1.0	0.0	0.0	0.0	5
13	Somalia	1	0.0	0.0	0.0	8.0	5
14	Syrian Arab Republic	1	0.0	0.0	0.0	2.0	5
15	"occupied Palestinianterritory"	60	1.0	0.0	0.0	0.0	5
16	"United States ofAmerica"	51914	9750.0	673.0	202.0	0.0	5
17	Brazil	2201	655.0	46.0	21.0	0.0	5
18	Canada	1739	307.0	25.0	5.0	0.0	5
19	Ecuador	1049	259.0	27.0	12.0	0.0	5
20	Chile	922	176.0	2.0	1.0	0.0	5
21	Peru	416	21.0	5.0	3.0	0.0	5
22	Mexico	370	0.0	4.0	0.0	1.0	5
23	Panama	345	0.0	6.0	0.0	1.0	5
24	Dominican Republic	312	67.0	6.0	3.0	0.0	5
25	Colombia	306	29.0	3.0	0.0	0.0	5
26	Argentina	301	35.0	4.0	0.0	0.0	5
27	Costa Rica	177	19.0	2.0	0.0	0.0	5
28	Uruguay	162	0.0	0.0	0.0	1.0	5
29	"Venezuela (BolivarianRepublic of)"	77	7.0	0.0	0.0	0.0	5
30	Trinidad and Tobago	57	6.0	0.0	0.0	0.0	5
31	Cuba	48	8.0	1.0	0.0	0.0	5
32	Honduras	30	0.0	0.0	0.0	1.0	5
33	"Bolivia (PlurinationalState of)"	28	1.0	0.0	0.0	0.0	5
34	Paraguay	27	5.0	2.0	1.0	0.0	5
35	Guatemala	21	1.0	1.0	0.0	0.0	5
36	Jamaica	21	2.0	1.0	0.0	0.0	5
37	Barbados	18	1.0	0.0	0.0	0.0	5
38	Haiti	7	1.0	0.0	0.0	0.0	5
39	Suriname	6	4.0	0.0	0.0	0.0	5
40	El Salvador	5	2.0	0.0	0.0	0.0	5
41	Guyana	5	0.0	1.0	0.0	6.0	5
42	Bahamas	4	0.0	0.0	0.0	4.0	5
43	Antigua and Barbuda	3	2.0	0.0	0.0	0.0	5
44	Saint Lucia	3	0.0	0.0	0.0	1.0	5
45	Dominica	2	1.0	0.0	0.0	0.0	5
46	Nicaragua	2	0.0	0.0	0.0	3.0	5
0	China	81961	113	3293	6	0	6
1	Republic of Korea	9241	104	131	5	0	6
2	Australia	2799	547	11	3	0	6
3	Malaysia	1796	172	19	3	0	6
4	Japan	1291	98	45	2	0	6
5	Philippines	636	84	38	3	0	6
6	Singapore	631	73	2	0	0	6
7	New Zealand	262	73	0	0	0	6
8	Viet Nam	141	7	0	0	0	6
9	Brunei Darussalam	109	5	0	0	0	6
10	Cambodia	96	5	0	0	0	6
11	Mongolia	10	0	0	0	4	6
12	Fiji	5	1	0	0	0	6
13	Papua New Guinea	1	0	0	0	5	6
14	Guam	37	5	1	0	0	6
15	French Polynesia	25	0	0	0	1	6
16	New Caledonia	14	4	0	0	0	6
17	Italy	74386	5210	7505	685	0	6
18	Spain	47610	7937	3434	738	0	6
19	Germany	36508	4954	198	49	0	6
20	France	24920	2895	1331	231	0	6
21	Switzerland	9714	925	103	17	0	6
22	The United Kingdom	9533	1452	463	41	0	6
23	Netherlands	6412	852	356	80	0	6
24	Austria	5888	606	34	4	0	6
25	Belgium	4937	668	178	56	0	6
26	Portugal	2995	633	43	10	0	6
27	Norway	2916	350	12	2	0	6
28	Sweden	2510	238	42	6	0	6
29	Turkey	2433	561	59	15	0	6
30	Israel	2369	199	5	0	0	6
31	Denmark	1724	133	34	2	0	6
32	Czechia	1654	260	6	3	0	6
33	Ireland	1564	235	9	2	0	6
34	Luxembourg	1333	234	8	0	0	6
35	Poland	1051	150	14	4	0	6
36	Romania	906	144	13	2	0	6
37	Finland	880	88	3	2	0	6
38	Russian Federation	840	182	2	2	0	6
39	Greece	821	78	22	2	0	6
40	Iceland	737	89	2	0	0	6
41	Slovenia	528	48	4	1	0	6
0	Estonia	404	35.0	1.0	1.0	0.0	6
1	Serbia	384	81.0	4.0	1.0	0.0	6
2	Armenia	290	25.0	0.0	0.0	0.0	6
3	Lithuania	274	65.0	4.0	2.0	0.0	6
4	Hungary	261	35.0	10.0	0.0	0.0	6
5	Bulgaria	242	22.0	3.0	0.0	0.0	6
6	Latvia	221	24.0	0.0	0.0	0.0	6
7	Slovakia	216	12.0	0.0	0.0	0.0	6
8	Andorra	213	25.0	3.0	2.0	0.0	6
9	San Marino	208	21.0	21.0	0.0	0.0	6
10	North Macedonia	177	29.0	2.0	0.0	0.0	6
11	Albania	174	28.0	5.0	0.0	0.0	6
12	"Bosnia andHerzegovina"	173	9.0	3.0	1.0	0.0	6
13	Ukraine	156	43.0	5.0	1.0	0.0	6
14	Republic of Moldova	149	24.0	1.0	0.0	0.0	6
15	Cyprus	132	8.0	3.0	0.0	0.0	6
16	Malta	129	9.0	0.0	0.0	0.0	6
17	Kazakhstan	97	18.0	0.0	0.0	0.0	6
18	Azerbaijan	93	6.0	2.0	1.0	0.0	6
19	Belarus	86	5.0	0.0	0.0	0.0	6
20	Georgia	77	4.0	0.0	0.0	0.0	6
21	Uzbekistan	65	15.0	0.0	0.0	0.0	6
22	Montenegro	52	23.0	1.0	1.0	0.0	6
23	Liechtenstein	51	4.0	0.0	0.0	0.0	6
24	Kyrgyzstan	44	2.0	0.0	0.0	0.0	6
25	Monaco	23	0.0	0.0	0.0	3.0	6
26	Holy See	4	3.0	0.0	0.0	0.0	6
27	Faroe Islands	132	10.0	0.0	0.0	0.0	6
28	Kosovo[1]	71	8.0	1.0	0.0	0.0	6
29	Guernsey	30	7.0	0.0	0.0	0.0	6
30	Gibraltar	26	11.0	0.0	0.0	0.0	6
31	Isle of Man	23	0.0	0.0	0.0	1.0	6
32	Jersey	18	2.0	0.0	0.0	0.0	6
