	Country	Total_confirmed_cases_day	Total_new_cases_day	Total_deaths_day	Total_new_deaths_day	Days_after_last_reported_case_day	day
33	Greenland	5	1.0	0.0	0.0	0.0	6
34	Thailand	934	0.0	4.0	0.0	1.0	6
35	Indonesia	790	104.0	58.0	3.0	0.0	6
36	India	649	87.0	13.0	4.0	0.0	6
37	Sri Lanka	102	0.0	0.0	0.0	1.0	6
38	Bangladesh	39	0.0	4.0	0.0	1.0	6
39	Maldives	13	0.0	0.0	0.0	10.0	6
40	Myanmar	3	0.0	0.0	0.0	1.0	6
41	Nepal	3	1.0	0.0	0.0	0.0	6
42	Bhutan	2	0.0	0.0	0.0	6.0	6
43	Timor-Leste	1	0.0	0.0	0.0	5.0	6
44	"Iran (Islamic Republicof)"	27017	2206.0	2077.0	143.0	0.0	6
45	Pakistan	1057	66.0	8.0	1.0	0.0	6
46	Saudi Arabia	900	133.0	2.0	1.0	0.0	6
47	Qatar	537	11.0	0.0	0.0	0.0	6
0	Bahrain	419	27.0	4.0	1.0	0.0	6
1	Iraq	346	30.0	29.0	2.0	0.0	6
2	Lebanon	333	29.0	4.0	0.0	0.0	6
3	United Arab Emirates	333	85.0	2.0	0.0	0.0	6
4	Morocco	225	55.0	6.0	1.0	0.0	6
5	Kuwait	208	13.0	0.0	0.0	0.0	6
6	Tunisia	173	59.0	5.0	2.0	0.0	6
7	Jordan	172	19.0	0.0	0.0	0.0	6
8	Oman	99	0.0	0.0	0.0	1.0	6
9	Afghanistan	80	6.0	2.0	1.0	0.0	6
10	Djibouti	12	9.0	0.0	0.0	0.0	6
11	Syrian Arab Republic	5	4.0	0.0	0.0	0.0	6
12	Sudan	3	0.0	1.0	0.0	1.0	6
13	Somalia	2	1.0	0.0	0.0	0.0	6
14	Libya	1	0.0	0.0	0.0	1.0	6
15	"occupied Palestinianterritory"	64	4.0	1.0	1.0	0.0	6
16	"United States ofAmerica"	63570	11656.0	884.0	211.0	0.0	6
17	Canada	3409	1670.0	35.0	10.0	0.0	6
18	Brazil	2433	232.0	57.0	11.0	0.0	6
19	Ecuador	1211	162.0	29.0	2.0	0.0	6
20	Chile	1142	220.0	3.0	1.0	0.0	6
21	Panama	558	213.0	8.0	2.0	0.0	6
22	Peru	480	64.0	9.0	4.0	0.0	6
23	Mexico	478	108.0	5.0	1.0	0.0	6
24	Colombia	470	164.0	4.0	1.0	0.0	6
25	Dominican Republic	392	80.0	10.0	4.0	0.0	6
26	Argentina	387	86.0	6.0	2.0	0.0	6
27	Uruguay	217	55.0	0.0	0.0	0.0	6
28	Costa Rica	201	24.0	2.0	0.0	0.0	6
29	"Venezuela (BolivarianRepublic of)"	91	14.0	0.0	0.0	0.0	6
30	Trinidad and Tobago	60	3.0	1.0	1.0	0.0	6
31	Cuba	57	9.0	1.0	0.0	0.0	6
32	Honduras	52	22.0	0.0	0.0	0.0	6
33	Paraguay	41	14.0	3.0	1.0	0.0	6
34	"Bolivia (PlurinationalState of)"	39	11.0	0.0	0.0	0.0	6
35	Jamaica	26	5.0	1.0	0.0	0.0	6
36	Guatemala	24	3.0	1.0	0.0	0.0	6
37	Barbados	18	0.0	0.0	0.0	1.0	6
38	El Salvador	13	8.0	0.0	0.0	0.0	6
39	Haiti	8	1.0	0.0	0.0	0.0	6
40	Dominica	7	5.0	0.0	0.0	0.0	6
41	Suriname	7	1.0	0.0	0.0	0.0	6
42	Bahamas	5	1.0	0.0	0.0	0.0	6
43	Guyana	5	0.0	1.0	0.0	7.0	6
44	Antigua and Barbuda	3	0.0	0.0	0.0	1.0	6
45	Saint Lucia	3	0.0	0.0	0.0	2.0	6
46	Belize	2	1.0	0.0	0.0	0.0	6
0	China	82078	117	3298	5	0	7
1	Republic of Korea	9332	91	139	8	0	7
2	Australia	2985	186	13	2	0	7
3	Malaysia	2031	235	23	4	0	7
4	Japan	1387	96	46	1	0	7
5	Philippines	707	71	45	7	0	7
6	Singapore	683	52	2	0	0	7
7	New Zealand	338	76	0	0	0	7
8	Viet Nam	153	12	0	0	0	7
9	Brunei Darussalam	114	5	0	0	0	7
10	Cambodia	98	2	0	0	0	7
11	Mongolia	11	1	0	0	0	7
12	Fiji	5	0	0	0	1	7
13	Papua New Guinea	1	0	0	0	6	7
14	Guam	45	8	1	0	0	7
15	French Polynesia	30	5	0	0	0	7
16	New Caledonia	14	0	0	0	1	7
17	Italy	80539	6153	8165	660	0	7
18	Spain	56188	8578	4089	655	0	7
19	Germany	42288	5780	253	55	0	7
20	France	28786	3866	1695	364	0	7
21	The United Kingdom	11662	2129	578	115	0	7
22	Switzerland	10714	1000	161	58	0	7
23	Netherlands	7431	1019	434	78	0	7
24	Austria	7029	1141	52	18	0	7
25	Belgium	6235	1298	220	42	0	7
26	Turkey	3629	1196	75	16	0	7
27	Portugal	3544	549	60	17	0	7
28	Norway	3156	240	14	2	0	7
29	Israel	3035	666	10	5	0	7
30	Sweden	2806	296	66	24	0	7
31	Czechia	2062	408	9	3	0	7
32	Denmark	1877	153	41	7	0	7
33	Ireland	1819	255	19	10	0	7
34	Luxembourg	1453	120	9	1	0	7
35	Poland	1221	170	16	2	0	7
36	Russian Federation	1036	196	3	1	0	7
37	Romania	1029	123	17	4	0	7
38	Finland	958	78	4	1	0	7
39	Greece	892	71	26	4	0	7
40	Iceland	802	65	2	0	0	7
41	Slovenia	577	49	5	1	0	7
0	Croatia	495	77.0	2.0	1.0	0.0	7
1	Serbia	457	73.0	7.0	3.0	0.0	7
2	Armenia	329	39.0	1.0	1.0	0.0	7
3	Hungary	300	39.0	10.0	0.0	0.0	7
4	Lithuania	299	25.0	4.0	0.0	0.0	7
5	Bulgaria	264	22.0	3.0	0.0	0.0	7
6	Latvia	244	23.0	0.0	0.0	0.0	7
7	Andorra	231	18.0	3.0	0.0	0.0	7
8	Slovakia	226	10.0	0.0	0.0	0.0	7
9	San Marino	218	10.0	21.0	0.0	0.0	7
10	Ukraine	218	62.0	5.0	0.0	0.0	7
11	"Bosnia andHerzegovina"	213	40.0	3.0	0.0	0.0	7
12	North Macedonia	201	24.0	3.0	1.0	0.0	7
13	Albania	186	12.0	8.0	3.0	0.0	7
14	Republic of Moldova	177	28.0	2.0	1.0	0.0	7
15	Cyprus	146	14.0	3.0	0.0	0.0	7
16	Malta	134	5.0	0.0	0.0	0.0	7
17	Kazakhstan	125	28.0	0.0	0.0	0.0	7
18	Azerbaijan	122	29.0	3.0	1.0	0.0	7
19	Belarus	86	0.0	0.0	0.0	1.0	7
20	Uzbekistan	83	18.0	0.0	0.0	0.0	7
21	Georgia	81	4.0	0.0	0.0	0.0	7
22	Montenegro	67	15.0	1.0	0.0	0.0	7
23	Kyrgyzstan	58	14.0	0.0	0.0	0.0	7
24	Liechtenstein	56	5.0	0.0	0.0	0.0	7
25	Monaco	19	0.0	0.0	0.0	4.0	7
26	Holy See	4	0.0	0.0	0.0	1.0	7
27	Faroe Islands	140	8.0	0.0	0.0	0.0	7
28	Kosovo[1]	79	8.0	1.0	0.0	0.0	7
29	Gibraltar	35	9.0	0.0	0.0	0.0	7
30	Guernsey	34	4.0	0.0	0.0	0.0	7
31	Jersey	32	14.0	1.0	1.0	0.0	7
32	Isle of Man	26	3.0	0.0	0.0	0.0	7
33	Greenland	6	1.0	0.0	0.0	0.0	7
34	Thailand	1136	202.0	5.0	1.0	0.0	7
35	Indonesia	893	103.0	78.0	20.0	0.0	7
36	India	724	75.0	17.0	4.0	0.0	7
37	Sri Lanka	106	4.0	0.0	0.0	0.0	7
38	Bangladesh	48	9.0	5.0	1.0	0.0	7
39	Maldives	13	0.0	0.0	0.0	11.0	7
40	Myanmar	5	2.0	0.0	0.0	0.0	7
41	Bhutan	3	1.0	0.0	0.0	0.0	7
42	Nepal	3	0.0	0.0	0.0	1.0	7
43	Timor-Leste	1	0.0	0.0	0.0	6.0	7
44	"Iran (Islamic Republicof)"	29406	2389.0	2234.0	157.0	0.0	7
45	Pakistan	1057	0.0	8.0	0.0	1.0	7
46	Saudi Arabia	1012	112.0	3.0	1.0	0.0	7
47	Qatar	549	12.0	0.0	0.0	0.0	7
0	Bahrain	458	39.0	4.0	0.0	0.0	7
1	Iraq	382	36.0	36.0	7.0	0.0	7
2	Lebanon	368	35.0	6.0	2.0	0.0	7
3	United Arab Emirates	333	0.0	2.0	0.0	1.0	7
4	Morocco	275	50.0	10.0	4.0	0.0	7
5	Jordan	212	40.0	0.0	0.0	0.0	7
6	Kuwait	208	0.0	0.0	0.0	1.0	7
7	Tunisia	197	24.0	5.0	0.0	0.0	7
8	Oman	109	10.0	0.0	0.0	0.0	7
9	Afghanistan	80	0.0	2.0	0.0	1.0	7
10	Djibouti	12	0.0	0.0	0.0	1.0	7
11	Syrian Arab Republic	5	0.0	0.0	0.0	1.0	7
12	Somalia	3	1.0	0.0	0.0	0.0	7
13	Sudan	3	0.0	1.0	0.0	2.0	7
14	Libya	1	0.0	0.0	0.0	2.0	7
15	"occupied Palestinianterritory"	84	20.0	1.0	0.0	0.0	7
16	"United States ofAmerica"	68334	4764.0	991.0	107.0	0.0	7
17	Canada	3555	146.0	35.0	0.0	0.0	7
18	Brazil	2433	0.0	57.0	0.0	1.0	7
19	Chile	1306	164.0	4.0	1.0	0.0	7
20	Ecuador	1211	0.0	29.0	0.0	1.0	7
21	Peru	580	100.0	9.0	0.0	0.0	7
22	Panama	558	0.0	8.0	0.0	1.0	7
23	Argentina	502	115.0	8.0	2.0	0.0	7
24	Dominican Republic	488	96.0	10.0	0.0	0.0	7
25	Mexico	478	0.0	5.0	0.0	1.0	7
26	Colombia	470	0.0	4.0	0.0	1.0	7
27	Uruguay	217	0.0	0.0	0.0	1.0	7
28	Costa Rica	201	0.0	2.0	0.0	1.0	7
29	"Venezuela (BolivarianRepublic of)"	91	0.0	0.0	0.0	1.0	7
30	Cuba	67	10.0	1.0	0.0	0.0	7
31	Trinidad and Tobago	61	1.0	1.0	0.0	0.0	7
32	Honduras	52	0.0	1.0	1.0	1.0	7
33	Paraguay	41	0.0	3.0	0.0	1.0	7
34	"Bolivia (PlurinationalState of)"	39	0.0	0.0	0.0	1.0	7
35	Jamaica	26	0.0	1.0	0.0	1.0	7
36	Guatemala	24	0.0	1.0	0.0	1.0	7
37	Barbados	18	0.0	0.0	0.0	2.0	7
38	El Salvador	13	0.0	0.0	0.0	1.0	7
39	Dominica	11	4.0	0.0	0.0	0.0	7
40	Haiti	8	0.0	0.0	0.0	1.0	7
41	Grenada	7	6.0	0.0	0.0	0.0	7
42	Suriname	7	0.0	0.0	0.0	1.0	7
43	Bahamas	5	0.0	0.0	0.0	1.0	7
44	Guyana	5	0.0	1.0	0.0	8.0	7
45	Antigua and Barbuda	3	0.0	0.0	0.0	2.0	7
46	Saint Lucia	3	0.0	0.0	0.0	3.0	7
0	China	82213	135	3301	3	0	8
1	Republic of Korea	9478	146	144	5	0	8
2	Australia	3635	650	14	1	0	8
3	Malaysia	2161	130	26	3	0	8
4	Japan	1499	112	49	3	0	8
5	Philippines	803	96	54	9	0	8
6	Singapore	732	49	2	0	0	8
7	New Zealand	416	78	0	0	0	8
8	Viet Nam	169	16	0	0	0	8
9	Brunei Darussalam	115	1	1	1	0	8
10	Cambodia	104	6	0	0	0	8
11	Mongolia	12	1	0	0	0	8
12	Democratic Republic	6	0	0	0	1	8
13	Fiji	5	0	0	0	2	8
14	Papua New Guinea	1	0	0	0	7	8
15	Guam	51	6	1	0	0	8
16	French Polynesia	30	0	0	0	1	8
17	New Caledonia	15	1	0	0	0	8
18	Italy	86498	5959	9136	971	0	8
19	Spain	64059	7871	4858	769	0	8
20	Germany	48582	6294	325	72	0	8
21	France	32542	3756	1992	297	0	8
22	The United Kingdom	14547	2885	759	181	0	8
23	Switzerland	12104	1390	197	36	0	8
24	Netherlands	8603	1172	546	112	0	8
25	Austria	7697	668	68	16	0	8
26	Belgium	7284	1049	289	69	0	8
27	Turkey	5698	2069	92	17	0	8
28	Portugal	4268	724	76	16	0	8
29	Norway	3581	425	16	2	0	8
30	Israel	3460	425	12	2	0	8
31	Sweden	3046	240	92	26	0	8
32	Czechia	2279	217	9	0	0	8
33	Ireland	2121	302	22	3	0	8
34	Denmark	2046	169	52	11	0	8
35	Luxembourg	1605	152	15	6	0	8
36	Poland	1389	168	16	0	0	8
37	Romania	1292	263	24	7	0	8
38	Russian Federation	1264	228	4	1	0	8
39	Finland	1025	67	7	3	0	8
40	Greece	966	74	28	2	0	8
41	Iceland	890	88	2	0	0	8
42	Slovenia	632	55	9	4	0	8
0	Estonia	575	37.0	1.0	0.0	0.0	8
1	Serbia	528	71.0	7.0	0.0	0.0	8
2	Armenia	372	43.0	1.0	0.0	0.0	8
3	Lithuania	358	59.0	5.0	1.0	0.0	8
4	Hungary	343	43.0	11.0	1.0	0.0	8
5	Ukraine	311	93.0	8.0	3.0	0.0	8
6	Slovakia	295	69.0	0.0	0.0	0.0	8
7	Bulgaria	293	29.0	3.0	0.0	0.0	8
8	Andorra	289	58.0	3.0	0.0	0.0	8
9	Latvia	280	36.0	0.0	0.0	0.0	8
10	"Bosnia andHerzegovina"	233	20.0	4.0	1.0	0.0	8
11	San Marino	228	10.0	21.0	0.0	0.0	8
12	North Macedonia	219	18.0	3.0	0.0	0.0	8
13	Kazakhstan	204	79.0	1.0	1.0	0.0	8
14	Republic of Moldova	199	22.0	2.0	0.0	0.0	8
15	Albania	197	11.0	9.0	1.0	0.0	8
16	Cyprus	162	16.0	5.0	2.0	0.0	8
17	Azerbaijan	147	25.0	3.0	0.0	0.0	8
18	Malta	139	5.0	0.0	0.0	0.0	8
19	Uzbekistan	104	21.0	1.0	1.0	0.0	8
20	Belarus	94	8.0	0.0	0.0	0.0	8
21	Georgia	85	4.0	0.0	0.0	0.0	8
22	Montenegro	70	3.0	1.0	0.0	0.0	8
23	Liechtenstein	60	4.0	0.0	0.0	0.0	8
24	Kyrgyzstan	58	0.0	0.0	0.0	1.0	8
25	Monaco	19	0.0	0.0	0.0	5.0	8
26	Holy See	4	0.0	0.0	0.0	2.0	8
27	Faroe Islands	144	4.0	0.0	0.0	0.0	8
28	Kosovo[1]	88	9.0	1.0	0.0	0.0	8
29	Gibraltar	55	20.0	0.0	0.0	0.0	8
30	Jersey	52	20.0	1.0	0.0	0.0	8
31	Guernsey	36	2.0	0.0	0.0	0.0	8
32	Isle of Man	29	3.0	0.0	0.0	0.0	8
33	Greenland	9	3.0	0.0	0.0	0.0	8
34	Thailand	1136	0.0	5.0	0.0	1.0	8
35	Indonesia	1046	153.0	87.0	9.0	0.0	8
36	India	724	0.0	17.0	0.0	1.0	8
37	Sri Lanka	106	0.0	0.0	0.0	1.0	8
38	Bangladesh	48	0.0	5.0	0.0	1.0	8
39	Maldives	13	0.0	0.0	0.0	12.0	8
40	Myanmar	5	0.0	0.0	0.0	1.0	8
41	Bhutan	3	0.0	0.0	0.0	1.0	8
42	Nepal	3	0.0	0.0	0.0	2.0	8
43	Timor-Leste	1	0.0	0.0	0.0	7.0	8
44	"Iran (Islamic Republicof)"	32332	2926.0	2378.0	144.0	0.0	8
45	Pakistan	1235	178.0	9.0	1.0	0.0	8
46	Saudi Arabia	1104	92.0	3.0	0.0	0.0	8
47	Qatar	562	13.0	0.0	0.0	0.0	8
0	Bahrain	473	15.0	4.0	0.0	0.0	8
1	Iraq	458	76.0	40.0	4.0	0.0	8
2	United Arab Emirates	405	72.0	2.0	0.0	0.0	8
3	Lebanon	391	23.0	8.0	2.0	0.0	8
4	Morocco	358	83.0	23.0	13.0	0.0	8
5	Jordan	235	23.0	1.0	1.0	0.0	8
6	Kuwait	235	27.0	0.0	0.0	0.0	8
7	Tunisia	227	30.0	6.0	1.0	0.0	8
8	Oman	152	43.0	0.0	0.0	0.0	8
9	Afghanistan	106	26.0	2.0	0.0	0.0	8
10	Djibouti	13	1.0	0.0	0.0	0.0	8
11	Syrian Arab Republic	5	0.0	0.0	0.0	2.0	8
12	Somalia	3	0.0	0.0	0.0	1.0	8
13	Sudan	3	0.0	1.0	0.0	3.0	8
14	Libya	1	0.0	0.0	0.0	3.0	8
15	"occupied Palestinianterritory"	97	13.0	1.0	0.0	0.0	8
16	"United States ofAmerica"	85228	16894.0	1243.0	252.0	0.0	8
17	Canada	4018	463.0	39.0	4.0	0.0	8
18	Brazil	2915	482.0	77.0	20.0	0.0	8
19	Chile	1610	304.0	5.0	1.0	0.0	8
20	Ecuador	1595	384.0	36.0	7.0	0.0	8
21	Panama	674	116.0	9.0	1.0	0.0	8
22	Argentina	589	87.0	12.0	4.0	0.0	8
23	Mexico	589	111.0	8.0	3.0	0.0	8
24	Dominican Republic	581	93.0	20.0	10.0	0.0	8
25	Peru	580	0.0	9.0	0.0	1.0	8
26	Colombia	491	21.0	6.0	2.0	0.0	8
27	Uruguay	238	21.0	0.0	0.0	0.0	8
28	Costa Rica	231	30.0	2.0	0.0	0.0	8
29	"Venezuela (BolivarianRepublic of)"	106	15.0	0.0	0.0	0.0	8
30	Cuba	80	13.0	2.0	1.0	0.0	8
31	Honduras	67	15.0	1.0	0.0	0.0	8
32	Trinidad and Tobago	66	5.0	2.0	1.0	0.0	8
33	"Bolivia (PlurinationalState of)"	61	22.0	0.0	0.0	0.0	8
34	Paraguay	52	11.0	3.0	0.0	0.0	8
35	Jamaica	26	0.0	1.0	0.0	2.0	8
36	Guatemala	25	1.0	1.0	0.0	0.0	8
37	Barbados	24	6.0	0.0	0.0	0.0	8
38	El Salvador	13	0.0	0.0	0.0	2.0	8
39	Dominica	11	0.0	0.0	0.0	1.0	8
40	Bahamas	9	4.0	0.0	0.0	0.0	8
41	Haiti	8	0.0	0.0	0.0	2.0	8
42	Suriname	8	1.0	0.0	0.0	0.0	8
43	Antigua and Barbuda	7	4.0	0.0	0.0	0.0	8
44	Grenada	7	0.0	0.0	0.0	1.0	8
45	Guyana	5	0.0	1.0	0.0	9.0	8
46	Saint Lucia	3	0.0	0.0	0.0	4.0	8
0	Reporting Country/	confirm	confirmed	Total	new	reported case	9
1	China	82341	128	3306	5	0	9
2	Republic of Korea	9583	105	152	8	0	9
3	Australia	3966	331	16	2	0	9
4	Malaysia	2320	159	27	1	0	9
5	Japan	1693	194	52	3	0	9
6	Philippines	1075	272	68	14	0	9
7	Singapore	802	70	2	0	0	9
8	New Zealand	476	60	1	1	0	9
9	Viet Nam	179	10	0	0	0	9
10	Brunei Darussalam	120	5	1	0	0	9
11	Cambodia	102	0	0	0	1	9
12	Mongolia	12	0	0	0	1	9
13	Democratic Republic	6	0	0	0	2	9
14	Fiji	5	0	0	0	3	9
15	Papua New Guinea	1	0	0	0	8	9
16	Guam	56	5	1	0	0	9
17	French Polynesia	34	4	0	0	0	9
18	New Caledonia	15	0	0	0	1	9
19	Italy	92472	5974	10023	887	0	9
20	Spain	72248	8189	5690	832	0	9
21	Germany	52547	3965	389	64	0	9
22	France	37145	4603	2311	319	0	9
23	The United Kingdom	17093	2546	1019	260	0	9
24	Switzerland	13152	1048	235	38	0	9
25	Netherlands	9762	1159	639	93	0	9
26	Belgium	9134	1850	353	64	0	9
27	Austria	8291	594	68	0	0	9
28	Turkey	7402	1704	108	16	0	9
29	Portugal	5170	902	100	24	0	9
30	Israel	3865	405	15	3	0	9
31	Norway	3845	264	20	4	0	9
32	Sweden	3447	401	102	10	0	9
33	Czechia	2663	384	11	2	0	9
34	Ireland	2415	294	36	14	0	9
35	Denmark	2201	155	65	13	0	9
36	Luxembourg	1831	226	18	3	0	9
37	Poland	1638	249	18	2	0	9
38	Russian Federation	1534	270	8	4	0	9
0	Finland	1218	193.0	9.0	2.0	0.0	9
1	Greece	1061	95.0	32.0	4.0	0.0	9
2	Iceland	963	73.0	2.0	0.0	0.0	9
3	Slovenia	691	59.0	9.0	0.0	0.0	9
4	Serbia	659	131.0	10.0	3.0	0.0	9
5	Croatia	657	71.0	5.0	2.0	0.0	9
6	Estonia	640	65.0	1.0	0.0	0.0	9
7	Armenia	424	52.0	3.0	2.0	0.0	9
8	Ukraine	418	107.0	9.0	1.0	0.0	9
9	Hungary	408	65.0	13.0	2.0	0.0	9
10	Lithuania	394	36.0	7.0	2.0	0.0	9
11	Bulgaria	331	38.0	7.0	4.0	0.0	9
12	Andorra	321	32.0	4.0	1.0	0.0	9
13	Latvia	305	25.0	0.0	0.0	0.0	9
14	Slovakia	295	0.0	0.0	0.0	1.0	9
15	"Bosnia andHerzegovina"	269	36.0	6.0	2.0	0.0	9
16	Kazakhstan	265	61.0	1.0	0.0	0.0	9
17	North Macedonia	241	22.0	4.0	1.0	0.0	9
18	Republic of Moldova	231	32.0	2.0	0.0	0.0	9
19	San Marino	228	0.0	22.0	1.0	1.0	9
20	Albania	212	15.0	10.0	1.0	0.0	9
21	Cyprus	179	17.0	5.0	0.0	0.0	9
22	Azerbaijan	164	17.0	4.0	1.0	0.0	9
23	Malta	139	0.0	0.0	0.0	1.0	9
24	Uzbekistan	133	29.0	2.0	1.0	0.0	9
25	Belarus	94	0.0	0.0	0.0	1.0	9
26	Georgia	90	5.0	0.0	0.0	0.0	9
27	Kyrgyzstan	84	26.0	0.0	0.0	0.0	9
28	Montenegro	82	12.0	1.0	0.0	0.0	9
29	Liechtenstein	61	1.0	0.0	0.0	0.0	9
30	Monaco	19	0.0	0.0	0.0	6.0	9
31	Holy See	4	0.0	0.0	0.0	3.0	9
32	Faroe Islands	155	11.0	0.0	0.0	0.0	9
33	Kosovo[1]	91	3.0	1.0	0.0	0.0	9
34	Jersey	61	9.0	1.0	0.0	0.0	9
35	Gibraltar	56	1.0	0.0	0.0	0.0	9
36	Guernsey	39	3.0	0.0	0.0	0.0	9
37	Isle of Man	32	3.0	0.0	0.0	0.0	9
38	Greenland	10	1.0	0.0	0.0	0.0	9
39	Thailand	1388	252.0	7.0	2.0	0.0	9
40	Indonesia	1155	109.0	102.0	15.0	0.0	9
41	India	979	255.0	25.0	8.0	0.0	9
42	Sri Lanka	106	0.0	0.0	0.0	2.0	9
43	Bangladesh	48	0.0	5.0	0.0	2.0	9
44	Maldives	16	3.0	0.0	0.0	0.0	9
45	Myanmar	8	3.0	0.0	0.0	0.0	9
46	Nepal	5	2.0	0.0	0.0	0.0	9
47	Bhutan	3	0.0	0.0	0.0	2.0	9
48	Timor-Leste	1	0.0	0.0	0.0	8.0	9
0	Pakistan	1526	291.0	13.0	4.0	0.0	9
1	Saudi Arabia	1203	99.0	4.0	1.0	0.0	9
2	Qatar	590	28.0	1.0	1.0	0.0	9
3	Egypt	576	40.0	36.0	6.0	0.0	9
4	Iraq	506	48.0	42.0	2.0	0.0	9
5	Bahrain	476	3.0	4.0	0.0	0.0	9
6	United Arab Emirates	468	63.0	2.0	0.0	0.0	9
7	Morocco	437	79.0	26.0	3.0	0.0	9
8	Lebanon	412	21.0	8.0	0.0	0.0	9
9	Tunisia	278	51.0	8.0	2.0	0.0	9
10	Jordan	246	11.0	1.0	0.0	0.0	9
11	Kuwait	235	0.0	0.0	0.0	1.0	9
12	Oman	167	15.0	0.0	0.0	0.0	9
13	Afghanistan	114	8.0	4.0	2.0	0.0	9
14	Djibouti	15	2.0	0.0	0.0	0.0	9
